"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250093034,245944851,4139213,1962,4950,2058,31440641,25549535,5884146,1139,4120,1701,0
250186075,246050473,4126600,1960,4986,2056,31481357,25598143,5876233,1166,4112,1703,0
250279192,246155987,4114223,1977,4940,2065,31522037,25646634,5868388,1176,4121,1718,0
250372381,246261505,4101877,1975,4942,2082,31562718,25695166,5860497,1201,4127,1727,0
250465573,246366842,4089709,1994,4932,2096,31603532,25743531,5852953,1222,4110,1716,0
250558818,246472221,4077557,1990,4947,2103,31644168,25791940,5845179,1228,4117,1704,0
250652088,246577998,4065025,1982,4972,2111,31684834,25840209,5837552,1233,4125,1715,0
250745528,246683478,4052982,1965,5002,2101,31725445,25888411,5830010,1219,4119,1686,0
250839012,246789056,4040891,1960,5007,2098,31766080,25936557,5822502,1236,4105,1680,0
250932490,246894667,4028774,1976,4976,2097,31806798,25984905,5814852,1264,4119,1658,0
251026072,247000142,4016874,1986,4981,2089,31847406,26033067,5807305,1271,4127,1636,0
251119795,247105757,4004986,1997,4952,2103,31888145,26081153,5799937,1275,4144,1636,0
251213528,247211421,3993079,1981,4949,2098,31928612,26129115,5792379,1290,4176,1652,0
251307243,247316897,3981320,1970,4976,2080,31969159,26176888,5785099,1314,4200,1658,0
251400957,247422701,3969291,1954,4964,2047,32009862,26224824,5777826,1345,4176,1691,0
251494922,247528279,3957649,1959,4980,2055,32050459,26272879,5770317,1378,4171,1714,0
251588970,247634064,3945933,1954,4972,2047,32091114,26320779,5763014,1379,4207,1735,0
251682987,247739755,3934268,1943,4969,2052,32131690,26368557,5755807,1367,4235,1724,0
251777036,247845457,3922606,1936,4976,2061,32172379,26416246,5748820,1378,4222,1713,0
251871138,247951235,3910936,1945,4967,2055,32213053,26464055,5741700,1385,4208,1705,0
251965298,248056962,3899346,1951,4970,2069,32253619,26511880,5734396,1401,4228,1714,0
252059493,248162668,3887815,1949,4989,2072,32294263,26559829,5727064,1396,4255,1719,0
252153786,248268444,3876325,1942,5008,2067,32334903,26607428,5720062,1401,4283,1729,0
252248148,248374405,3864729,1956,4990,2068,32375602,26654968,5713237,1405,4264,1728,0
252342582,248480320,3853258,1958,4975,2071,32416261,26702604,5706222,1390,4285,1760,0
252437061,248585990,3842114,1976,4931,2050,32456756,26749989,5699337,1380,4284,1766,0
252531711,248692021,3830807,1942,4923,2018,32497381,26797542,5692435,1366,4291,1747,0
252626373,248797955,3819527,1961,4900,2030,32537899,26845018,5685476,1378,4274,1753,0
252721042,248903943,3808233,1939,4898,2029,32578373,26892662,5678277,1372,4302,1760,0
252815857,249009909,3797054,1931,4918,2045,32618967,26940095,5671423,1379,4322,1748,0
252910650,249115921,3785839,1933,4913,2044,32659638,26987230,5664912,1390,4335,1771,0
253005535,249221686,3775005,1954,4871,2019,32700154,27034501,5658111,1390,4363,1789,0
253100436,249327901,3763738,1946,4831,2020,32740676,27081783,5651322,1408,4365,1798,0
253195369,249433937,3752602,1931,4881,2018,32781238,27128892,5644734,1415,4397,1800,0
253290455,249539938,3741685,1950,4870,2012,32821722,27175949,5638185,1426,4358,1804,0
253385557,249646073,3730650,1916,4896,2022,32862219,27223219,5631437,1401,4364,1798,0
253480720,249752086,3719816,1923,4920,1975,32902808,27270366,5624882,1393,4365,1802,0
253575953,249858217,3708910,1935,4926,1965,32943275,27317572,5618140,1394,4360,1809,0
253671201,249964384,3698010,1933,4904,1970,32983770,27364771,5611463,1379,4366,1791,0
253766535,250070668,3687111,1924,4874,1958,33024315,27411949,5604840,1394,4369,1763,0
253861977,250176889,3676339,1924,4879,1946,33064877,27459000,5598369,1385,4337,1786,0
253957496,250283012,3665730,1941,4858,1955,33105293,27505820,5592009,1374,4292,1798,0
254053003,250389345,3654913,1942,4878,1925,33145797,27552801,5585513,1388,4303,1792,0
254148634,250495716,3644179,1965,4858,1916,33186381,27599869,5579072,1383,4280,1777,0
254244330,250602128,3633448,1962,4866,1926,33226980,27646758,5572771,1380,4280,1791,0
254340023,250708601,3622670,1947,4890,1915,33267512,27693761,5566288,1385,4278,1800,0
254435814,250815008,3612107,1932,4849,1918,33307936,27740455,5560053,1394,4259,1775,0
254531657,250921346,3601610,1945,4867,1889,33348389,27787113,5553832,1409,4278,1757,0
254627575,251027925,3591003,1930,4812,1905,33388936,27833667,5547806,1416,4324,1723,0
254723532,251134498,3580383,1925,4814,1912,33429400,27880406,5541551,1395,4332,1716,0
254819587,251241017,3569979,1921,4766,1904,33469864,27926976,5535476,1380,4329,1703,0
254915698,251347632,3559498,1908,4755,1905,33510308,27973356,5529496,1384,4355,1717,0
255011767,251454342,3548947,1874,4711,1893,33550789,28020313,5523004,1395,4368,1709,0
255107910,251561044,3538436,1853,4710,1867,33591275,28066670,5517116,1391,4387,1711,0
255204189,251667747,3528022,1855,4715,1850,33631794,28113153,5511123,1396,4432,1690,0
255300573,251774630,3517554,1819,4701,1869,33672310,28159620,5505142,1413,4418,1717,0
255396997,251881368,3507254,1847,4685,1843,33712702,28205685,5499497,1420,4383,1717,0
255493465,251988287,3496843,1844,4659,1832,33753180,28251923,5493692,1426,4403,1736,0
255590004,252095115,3486542,1859,4647,1841,33793660,28298060,5487998,1445,4411,1746,0
255686576,252202096,3476136,1863,4633,1848,33834175,28344163,5482336,1450,4456,1770,0
255783182,252308955,3465932,1856,4601,1838,33874533,28390211,5476653,1456,4449,1764,0
255879836,252415853,3455752,1860,4547,1824,33914921,28436393,5470807,1483,4471,1767,0
255976617,252522650,3445713,1859,4540,1855,33955443,28482643,5465057,1493,4459,1791,0
