"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092961,245944830,4139191,1925,4958,2057,31440601,25549309,5884321,1148,4146,1677,0
250185996,246050404,4126655,1921,4954,2062,31481313,25597955,5876340,1178,4157,1683,0
250279080,246156020,4114124,1921,4967,2048,31522048,25646351,5868627,1185,4188,1697,0
250372239,246261682,4101622,1875,4998,2062,31562787,25694779,5860916,1188,4209,1695,0
250465425,246367202,4089318,1868,4978,2059,31603413,25742865,5853418,1203,4230,1697,0
250558757,246472694,4077135,1862,5011,2055,31644117,25791245,5845700,1204,4263,1705,0
250652042,246578263,4064830,1874,5021,2054,31684802,25839694,5837942,1213,4245,1708,0
250745401,246683991,4052464,1892,4967,2087,31725436,25887894,5830332,1240,4241,1729,0
250838908,246789666,4040308,1886,4985,2063,31766213,25936071,5822890,1276,4255,1721,0
250932321,246895095,4028277,1913,4981,2055,31806812,25984173,5815366,1299,4247,1727,0
251025843,247000717,4016229,1912,4949,2036,31847442,26032282,5807897,1308,4247,1708,0
251119459,247106727,4003861,1914,4917,2040,31888092,26080391,5800449,1335,4229,1688,0
251213127,247212215,3992024,1917,4904,2067,31928850,26128347,5793267,1334,4218,1684,0
251306844,247317900,3980082,1918,4871,2073,31969473,26176457,5785747,1345,4236,1688,0
251400712,247423509,3968303,1924,4893,2083,32010205,26224634,5778301,1342,4256,1672,0
251494609,247529213,3956494,1951,4875,2076,32050750,26272552,5770911,1340,4268,1679,0
251588590,247635190,3944512,1935,4885,2068,32091404,26320532,5763542,1359,4304,1667,0
251682555,247741000,3932621,1943,4909,2082,32131948,26368484,5756111,1368,4311,1674,0
251776638,247846897,3920849,1959,4862,2071,32172501,26416407,5748738,1362,4321,1673,0
251870759,247952755,3909123,1924,4887,2070,32213144,26464296,5741445,1380,4332,1691,0
251965038,248058620,3897573,1930,4862,2053,32253766,26512278,5734092,1400,4296,1700,0
252059250,248164349,3886059,1935,4857,2050,32294316,26559976,5726918,1415,4292,1715,0
252153599,248270297,3874482,1923,4869,2028,32334859,26607597,5719822,1394,4308,1738,0
252247938,248376117,3862994,1940,4864,2023,32375445,26655136,5712834,1398,4327,1750,0
252342294,248481812,3851640,1944,4878,2020,32416099,26702838,5705752,1406,4341,1762,0
252436773,248587757,3840209,1938,4834,2035,32456735,26750410,5698829,1395,4315,1786,0
252531220,248693653,3828780,1911,4869,2007,32497310,26797999,5691853,1392,4287,1779,0
252625815,248799698,3817380,1918,4820,1999,32537795,26845570,5684752,1382,4310,1781,0
252720528,248905793,3806010,1908,4821,1996,32578362,26892985,5677887,1380,4329,1781,0
252815223,249011995,3794539,1925,4782,1982,32618957,26940572,5670883,1392,4329,1781,0
252909936,249118028,3783200,1912,4819,1977,32659528,26987700,5664257,1412,4383,1776,0
253004784,249224155,3771942,1901,4817,1969,32700149,27034887,5657700,1421,4357,1784,0
253099694,249330327,3760660,1922,4832,1953,32740649,27082251,5650806,1417,4363,1812,0
253194717,249436450,3749562,1913,4838,1954,32781144,27129326,5644219,1427,4370,1802,0
253289817,249542559,3738560,1906,4834,1958,32821623,27176620,5637425,1428,4348,1802,0
253384934,249648609,3727636,1915,4799,1975,32862195,27223836,5630817,1427,4318,1797,0
253480034,249754798,3716576,1906,4785,1969,32902720,27271073,5624132,1420,4317,1778,0
253575279,249861300,3705310,1893,4791,1985,32943196,27318153,5617571,1431,4273,1768,0
253670586,249967574,3694340,1898,4815,1959,32983802,27365246,5611041,1438,4297,1780,0
253765905,250073726,3683493,1892,4818,1976,33024309,27412173,5604598,1432,4325,1781,0
253861280,250179813,3672802,1888,4785,1992,33064883,27459199,5598165,1460,4308,1751,0
253956781,250286014,3662143,1900,4763,1961,33105443,27506282,5591670,1427,4315,1749,0
254052313,250392331,3651351,1893,4771,1967,33145945,27553302,5585166,1410,4304,1763,0
254147884,250498648,3640651,1889,4723,1973,33186518,27600298,5578724,1403,4290,1803,0
254243553,250605003,3629966,1905,4709,1970,33227109,27647133,5572495,1395,4275,1811,0
254339282,250711607,3619160,1879,4669,1967,33267595,27694285,5565832,1409,4270,1799,0
254434967,250817918,3608569,1859,4665,1956,33308103,27741276,5559375,1390,4291,1771,0
254530871,250924328,3598077,1862,4647,1957,33348559,27788013,5553075,1396,4295,1780,0
254626739,251030799,3587437,1870,4689,1944,33389060,27834815,5546795,1396,4271,1783,0
254722612,251137377,3576805,1856,4638,1936,33429518,27881317,5540739,1395,4288,1779,0
254818638,251244193,3566082,1836,4599,1928,33469989,27928123,5534398,1406,4292,1770,0
254914689,251350754,3555608,1806,4601,1920,33510461,27974703,5528308,1391,4277,1782,0
255010822,251457469,3545041,1806,4581,1925,33550879,28021161,5522206,1402,4295,1815,0
255107019,251564201,3534518,1786,4578,1936,33591312,28067712,5516061,1389,4313,1837,0
255203344,251671077,3523982,1776,4595,1914,33631820,28114151,5510122,1408,4303,1836,0
255299635,251777725,3513655,1771,4573,1911,33672357,28160787,5504009,1388,4330,1843,0
255396074,251884591,3503247,1771,4564,1901,33712732,28207141,5498030,1402,4338,1821,0
255492550,251991173,3493075,1801,4579,1922,33753153,28253509,5492084,1428,4320,1812,0
255589057,252097957,3482774,1811,4586,1929,33793599,28300088,5485968,1432,4304,1807,0
255685618,252204765,3472537,1802,4590,1924,33834039,28346489,5479995,1431,4303,1821,0
255782245,252311650,3462323,1797,4559,1916,33874457,28392799,5474090,1422,4331,1815,0
255878992,252418507,3452234,1790,4539,1922,33914883,28438916,5468447,1405,4295,1820,0
255975805,252525423,3442153,1765,4519,1945,33955280,28484757,5463007,1418,4270,1828,0
256072566,252632428,3431917,1768,4520,1933,33995642,28530777,5457328,1433,4245,1859,0
256169415,252739648,3421617,1751,4507,1892,34036047,28576937,5451515,1436,4282,1877,0
256266377,252846551,3411716,1764,4461,1885,34076439,28622759,5446078,1447,4293,1862,0
256363430,252953686,3401679,1738,4434,1893,34116845,28668678,5440554,1426,4316,1871,0
256460454,253060768,3391592,1732,4440,1922,34157315,28714860,5434855,1436,4293,1871,0
256557490,253168063,3381406,1716,4407,1898,34197725,28760886,5429284,1436,4282,1837,0
256654689,253275321,3371348,1716,4422,1882,34238222,28806614,5424122,1447,4230,1809,0
256751960,253382736,3361234,1713,4415,1862,34278605,28852682,5418407,1437,4261,1818,0
256849257,253489814,3351468,1725,4403,1847,34318947,28898502,5412963,1432,4237,1813,0
256946607,253596840,3341788,1753,4384,1842,34359320,28944229,5407582,1439,4266,1804,0
257044033,253704214,3331868,1754,4383,1814,34399755,28990270,5401935,1450,4265,1835,0
257141552,253811412,3322197,1748,4379,1816,34440153,29036165,5396445,1452,4273,1818,0
257239204,253918814,3312482,1740,4380,1788,34480561,29081934,5391080,1452,4273,1822,0
257336837,254026108,3302837,1731,4366,1795,34520885,29127503,5385820,1427,4330,1805,0
257434521,254133506,3293171,1732,4322,1790,34561328,29172970,5380793,1448,4318,1799,0
257532233,254240973,3283398,1717,4341,1804,34601727,29218591,5375564,1425,4365,1782,0
257630004,254348406,3273714,1701,4364,1819,34642000,29264250,5370178,1430,4357,1785,0
257727880,254455891,3264147,1737,4300,1805,34682365,29310035,5364752,1424,4358,1796,0
257825750,254563506,3254433,1727,4284,1800,34722723,29355669,5359488,1441,4339,1786,0
257923764,254671206,3244753,1733,4260,1812,34763108,29401238,5354317,1468,4299,1786,0
258021799,254778826,3235189,1730,4254,1800,34803534,29446816,5349210,1451,4284,1773,0
258119824,254886595,3225502,1690,4255,1782,34844028,29492593,5343922,1460,4296,1757,0
258218033,254994116,3216191,1695,4255,1776,34884294,29537782,5339032,1466,4266,1748,0
258316357,255101800,3206846,1689,4242,1780,34924702,29583333,5333931,1450,4250,1738,0
258414711,255209793,3197273,1662,4211,1772,34965008,29628801,5328762,1451,4240,1754,0
258513088,255317509,3187914,1682,4217,1766,35005292,29674390,5323412,1456,4273,1761,0
258611449,255425275,3178549,1682,4214,1729,35045669,29719986,5318217,1441,4247,1778,0
258710029,255532968,3169466,1695,4177,1723,35086073,29765391,5313234,1445,4231,1772,0
258808541,255640890,3160068,1679,4189,1715,35126497,29810644,5308391,1443,4237,1782,0
258907116,255748970,3150581,1693,4152,1720,35166856,29855681,5303641,1466,4281,1787,0
259005790,255857034,3141225,1641,4149,1741,35207208,29901032,5298619,1463,4298,1796,0
259104453,255964863,3132038,1662,4133,1757,35247596,29946260,5293776,1473,4307,1780,0
259203287,256072814,3122923,1661,4140,1749,35287832,29991316,5288941,1477,4319,1779,0
259302149,256180957,3113657,1643,4150,1742,35328076,30036558,5283982,1476,4282,1778,0
259401054,256289127,3104474,1628,4101,1724,35368436,30081604,5279309,1488,4268,1767,0
259500024,256397376,3095242,1576,4104,1726,35408760,30126627,5274605,1506,4262,1760,0
259599101,256505581,3086131,1583,4101,1705,35448963,30171812,5269653,1508,4247,1743,0
259698256,256613743,3077095,1592,4127,1699,35489346,30216724,5265085,1510,4264,1763,0
259797436,256722140,3067900,1573,4137,1686,35529579,30261826,5260230,1493,4268,1762,0
259896584,256830312,3058907,1567,4110,1688,35569881,30306684,5255668,1489,4271,1769,0
259995910,256938674,3049876,1544,4106,1710,35610176,30351275,5251364,1495,4268,1774,0
260095265,257046974,3040921,1548,4132,1690,35650427,30396416,5246486,1483,4273,1769,0
260194692,257155300,3032029,1545,4113,1705,35690763,30441550,5241744,1484,4250,1735,0
260294192,257263599,3023234,1541,4111,1707,35731119,30486487,5237173,1475,4255,1729,0
260393731,257372042,3014311,1546,4095,1737,35771470,30531686,5232317,1466,4260,1741,0
260493337,257480345,3005667,1547,4059,1719,35811616,30576656,5227546,1467,4206,1741,0
260592984,257588749,2996918,1557,4058,1702,35851903,30621240,5223213,1462,4232,1756,0
260692668,257697082,2988261,1574,4041,1710,35892195,30666055,5218670,1459,4273,1738,0
260792457,257805770,2979387,1547,4042,1711,35932427,30710959,5214000,1466,4274,1728,0
260892289,257914169,2970818,1535,4059,1708,35972694,30755869,5209348,1470,4265,1742,0
260992243,258022611,2962355,1540,4038,1699,36012944,30800546,5204927,1471,4257,1743,0
261092191,258131321,2953633,1556,4004,1677,36053168,30845147,5200555,1467,4246,1753,0
261192165,258239910,2945068,1556,3962,1669,36093436,30890291,5195694,1472,4237,1742,0
