"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092908,245944870,4139084,1941,4978,2035,31440641,25549307,5884330,1160,4143,1701,0
250185928,246050500,4126444,1942,4984,2058,31481318,25597871,5876452,1173,4124,1698,0
250278985,246155971,4114069,1915,5003,2027,31522003,25646428,5868510,1201,4152,1712,0
250372138,246261307,4101840,1927,5012,2052,31562677,25694901,5860701,1220,4156,1699,0
250465308,246366606,4089746,1957,4972,2027,31603396,25743250,5853050,1237,4161,1698,0
250558568,246472026,4077609,1951,4966,2016,31644115,25791659,5845327,1265,4161,1703,0
250651934,246577503,4065503,1947,4950,2031,31684849,25840058,5837663,1275,4142,1711,0
250745422,246683028,4053481,1937,4953,2023,31725503,25888498,5829828,1281,4181,1715,0
250838898,246788742,4041220,1950,4950,2036,31766184,25936573,5822363,1286,4222,1740,0
250932435,246894271,4029229,1974,4933,2028,31806907,25985200,5814487,1316,4200,1704,0
251025956,246999899,4017109,1966,4951,2031,31847446,26033368,5806852,1335,4199,1692,0
251119619,247105672,4005045,1970,4905,2027,31888190,26081291,5799629,1332,4229,1709,0
251213356,247211207,3993285,1957,4882,2025,31928780,26129342,5792126,1347,4250,1715,0
251307104,247317075,3981212,1977,4834,2006,31969408,26177358,5784689,1356,4282,1723,0
251400899,247422664,3969418,1935,4878,2004,32010074,26225478,5777271,1366,4249,1710,0
251494810,247528256,3957761,1913,4877,2003,32050615,26273334,5769910,1368,4292,1711,0
251588744,247633979,3945967,1893,4895,2010,32091178,26321223,5762541,1390,4319,1705,0
251682786,247739918,3934084,1884,4885,2015,32131826,26369042,5755336,1382,4366,1700,0
251776825,247845748,3922345,1901,4854,1977,32172503,26416950,5748045,1414,4377,1717,0
251870959,247951778,3910488,1868,4830,1995,32213082,26464617,5740945,1420,4400,1700,0
251965210,248057726,3898763,1863,4861,1997,32253647,26512420,5733678,1431,4410,1708,0
252059460,248163718,3887080,1841,4846,1975,32294253,26560192,5726510,1422,4403,1726,0
252153784,248269539,3875593,1843,4840,1969,32334821,26607709,5719503,1435,4432,1742,0
252248226,248375536,3864018,1821,4863,1988,32375392,26655584,5712198,1444,4419,1747,0
252342646,248481323,3852654,1841,4840,1988,32416085,26703051,5705441,1457,4409,1727,0
252437071,248587326,3841069,1853,4837,1986,32456678,26750328,5698762,1463,4432,1693,0
252531582,248693228,3829674,1830,4840,2010,32497194,26797809,5691760,1481,4445,1699,0
252626245,248799240,3818311,1833,4829,2032,32537713,26845170,5684931,1452,4468,1692,0
252720928,248905292,3806952,1858,4815,2011,32578256,26892227,5678436,1457,4454,1682,0
252815658,249011332,3795664,1861,4796,2005,32618891,26939741,5671569,1465,4426,1690,0
252910381,249117446,3784285,1858,4808,1984,32659412,26987007,5664825,1464,4405,1711,0
