"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092942,245944909,4139054,1953,4974,2052,31440635,25549522,5884162,1129,4155,1667,0
250186016,246050416,4126591,1960,4997,2052,31481425,25598019,5876425,1156,4180,1645,0
250279033,246155673,4114328,1959,5002,2071,31522076,25646477,5868580,1189,4162,1668,0
250372106,246260928,4102136,1995,4983,2064,31562748,25695028,5860659,1191,4188,1682,0
250465315,246366753,4089545,1954,5015,2048,31603392,25743280,5853026,1216,4193,1677,0
250558625,246472103,4077483,1989,5015,2035,31643950,25791563,5845264,1241,4200,1682,0
250651947,246577643,4065237,1992,5022,2053,31684650,25840078,5837415,1270,4200,1687,0
250745296,246683083,4053142,1972,5020,2079,31725426,25888276,5829926,1299,4218,1707,0
250838650,246788513,4041092,1970,5012,2063,31766104,25936594,5822295,1295,4203,1717,0
250932202,246894237,4028917,1953,5039,2056,31806678,25984740,5814716,1308,4211,1703,0
251025835,246999695,4017027,1968,5072,2073,31847332,26032883,5807168,1313,4235,1733,0
251119430,247105096,4005191,1986,5068,2089,31887927,26080766,5799858,1325,4247,1731,0
251213090,247210816,3993169,1984,5018,2103,31928665,26128501,5792811,1332,4301,1720,0
251306791,247316429,3981271,1970,5013,2108,31969433,26176516,5785525,1348,4319,1725,0
251400560,247422144,3969343,1957,5021,2095,32010097,26224281,5778395,1330,4333,1758,0
251494526,247527803,3957688,1932,5006,2097,32050802,26272462,5770927,1347,4315,1751,0
251588474,247633731,3945682,1941,5015,2105,32091426,26320300,5763699,1348,4333,1746,0
251682493,247739426,3934004,1967,5003,2093,32132127,26368276,5756385,1369,4363,1734,0
251776482,247845099,3922335,1932,5006,2110,32172609,26416104,5749021,1370,4367,1747,0
251870578,247950810,3910734,1944,4981,2109,32213345,26463725,5742122,1372,4384,1742,0
251964730,248056521,3899197,1944,4969,2099,32253908,26511384,5735014,1387,4376,1747,0
252058992,248162443,3887568,1937,4954,2090,32294477,26558961,5727957,1398,4401,1760,0
252153267,248268255,3876059,1920,4983,2050,32335116,26606725,5720852,1405,4396,1738,0
252247614,248374020,3864687,1924,4941,2042,32375594,26654240,5713807,1403,4404,1740,0
252342026,248479891,3853224,1891,4961,2059,32416130,26701847,5706680,1417,4411,1775,0
252436553,248585871,3841762,1893,4997,2030,32456741,26749360,5699758,1416,4427,1780,0
