"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092971,245944849,4139154,1944,4983,2041,31440688,25549413,5884251,1126,4164,1734,0
250186077,246050323,4126762,1928,5013,2051,31481293,25598055,5876185,1177,4173,1703,0
250279180,246155903,4114252,1908,5066,2051,31521815,25646475,5868256,1206,4176,1702,0
250372368,246261629,4101765,1882,5057,2035,31562543,25694708,5860706,1241,4196,1692,0
250465512,246366965,4089533,1928,5043,2043,31603264,25743034,5853079,1287,4163,1701,0
250558758,246472329,4077398,1922,5053,2056,31643851,25791468,5845241,1279,4170,1693,0
250652030,246578123,4064885,1911,5074,2037,31684508,25839712,5837673,1281,4128,1714,0
250745446,246683599,4052806,1920,5086,2035,31725047,25887879,5829957,1312,4177,1722,0
250838900,246789085,4040761,1936,5073,2045,31765778,25936353,5822164,1332,4217,1712,0
250932347,246894616,4028680,1966,5027,2058,31806544,25984620,5814662,1327,4215,1720,0
251025852,247000109,4016643,1997,5038,2065,31847250,26032829,5807116,1325,4259,1721,0
251119499,247105938,4004462,1977,5057,2065,31887878,26080951,5799621,1344,4258,1704,0
251213202,247211538,3992551,1987,5054,2072,31928626,26129058,5792207,1344,4303,1714,0
251306954,247317108,3980727,1986,5061,2072,31969239,26177037,5784809,1350,4313,1730,0
251400751,247422591,3969037,2015,5047,2061,32009878,26224939,5777560,1351,4308,1720,0
251494618,247528130,3957408,1998,5034,2048,32050568,26272959,5770225,1347,4324,1713,0
251588572,247633701,3945793,1993,5032,2053,32091218,26320894,5762963,1344,4296,1721,0
251682677,247739271,3934304,1990,5048,2064,32131773,26368857,5755508,1356,4311,1741,0
251776745,247845192,3922482,1980,5002,2089,32172404,26416610,5748359,1364,4339,1732,0
251870869,247950894,3910909,1958,5023,2085,32213095,26464694,5740943,1374,4355,1729,0
251965012,248056763,3899183,1945,5052,2069,32253553,26512369,5733755,1369,4331,1729,0
252059288,248162611,3887631,1947,5055,2044,32294227,26559825,5726957,1385,4342,1718,0
252153609,248268210,3876369,1947,5033,2050,32334770,26607477,5719837,1392,4338,1726,0
252247951,248374223,3864717,1932,5041,2038,32375380,26655109,5712800,1383,4345,1743,0
252342396,248479985,3853383,1949,5062,2017,32415982,26702658,5705869,1417,4339,1699,0
252436928,248585641,3842273,1965,5035,2014,32456427,26750127,5698823,1406,4385,1686,0
252531505,248691552,3830984,1943,5031,1995,32496927,26797688,5691752,1427,4373,1687,0
252626175,248797416,3819803,1960,5011,1985,32537437,26845254,5684668,1439,4392,1684,0
252720818,248903416,3808469,1944,5015,1974,32578009,26892850,5677609,1452,4403,1695,0
252815534,249009666,3796950,1932,5016,1970,32618537,26940273,5670740,1451,4390,1683,0
252910384,249115632,3785834,1916,5031,1971,32659126,26987547,5664043,1455,4377,1704,0
253005215,249221496,3774770,1949,5021,1979,32699709,27035133,5657045,1449,4358,1724,0
253100115,249327506,3763694,1945,4983,1987,32740226,27082448,5650196,1464,4384,1734,0
253195063,249433508,3752607,1916,5019,2013,32780814,27129876,5643343,1465,4393,1737,0
253290158,249539390,3741825,1899,5023,2021,32821353,27177065,5636778,1464,4305,1741,0
253385311,249645478,3730880,1909,5031,2013,32861797,27223962,5630333,1484,4297,1721,0
253480473,249751760,3719758,1898,5042,2015,32902299,27270927,5623850,1474,4312,1736,0
253575669,249857910,3708843,1906,5008,2002,32942805,27318044,5617219,1488,4303,1751,0
253670965,249963879,3698207,1925,4959,1995,32983345,27364846,5610931,1476,4333,1759,0
253766312,250070224,3687220,1922,4946,2000,33023948,27411870,5604547,1464,4307,1760,0
253861710,250176381,3676478,1930,4924,1997,33064422,27458737,5598129,1483,4321,1752,0
253957180,250282489,3665935,1916,4861,1979,33104841,27505641,5591675,1491,4298,1736,0
254052732,250388985,3655042,1909,4826,1970,33145434,27552597,5585313,1469,4312,1743,0
254148327,250495123,3644496,1911,4813,1984,33185807,27599502,5578754,1474,4338,1739,0
254243938,250601462,3633782,1860,4850,1984,33226276,27646017,5572667,1477,4362,1753,0
254339561,250707919,3622991,1861,4818,1972,33266852,27692793,5566474,1475,4353,1757,0
254435408,250814405,3612393,1838,4825,1947,33307310,27739562,5560153,1471,4363,1761,0
254531285,250920980,3601773,1853,4763,1916,33347816,27786149,5554048,1508,4344,1767,0
254627166,251027311,3591331,1853,4754,1917,33388334,27832785,5547920,1491,4381,1757,0
254723155,251133722,3580886,1858,4777,1912,33428834,27879159,5542085,1467,4369,1754,0
254819171,251240347,3570287,1859,4774,1904,33469275,27925661,5536013,1456,4387,1758,0
254915214,251346777,3559843,1867,4798,1929,33509661,27972291,5529790,1469,4381,1730,0
255011321,251453449,3549331,1867,4751,1923,33550079,28018875,5523644,1472,4336,1752,0
255107469,251560066,3538881,1873,4726,1923,33590591,28065517,5517580,1455,4302,1737,0
255203724,251666642,3528549,1880,4740,1913,33631057,28112077,5511499,1444,4304,1733,0
255300063,251773305,3518252,1892,4720,1894,33671644,28158735,5505460,1429,4277,1743,0
255396418,251880111,3507767,1919,4722,1899,33712189,28205389,5499349,1430,4268,1753,0
255492856,251986955,3497422,1900,4698,1881,33752625,28251387,5493786,1422,4302,1728,0
255589291,252093728,3487169,1882,4632,1880,33793235,28297641,5488144,1433,4265,1752,0
255685890,252200688,3476821,1842,4652,1887,33833674,28344177,5482063,1431,4255,1748,0
255782547,252307561,3466662,1837,4621,1866,33874077,28390650,5475973,1418,4275,1761,0
255879310,252414530,3456520,1812,4601,1847,33914465,28436924,5470121,1429,4255,1736,0
255976122,252521437,3446433,1816,4613,1823,33954943,28483032,5464480,1452,4236,1743,0
256072955,252628279,3436430,1822,4600,1824,33995329,28528998,5458862,1472,4265,1732,0
256169837,252735270,3426354,1844,4543,1826,34035748,28575167,5453100,1463,4281,1737,0
256266676,252842395,3416117,1822,4536,1806,34076159,28621347,5447338,1467,4273,1734,0
256363632,252949299,3406177,1838,4522,1796,34116570,28667489,5441639,1441,4284,1717,0
256460672,253056449,3396076,1818,4526,1803,34156989,28713613,5435945,1448,4267,1716,0
256557790,253163636,3386021,1789,4557,1787,34197418,28759588,5430381,1461,4279,1709,0
256654924,253270892,3375942,1786,4528,1776,34237814,28805546,5424807,1454,4290,1717,0
256752185,253377959,3366172,1803,4480,1771,34278185,28851500,5419205,1456,4306,1718,0
256849544,253485186,3356301,1814,4479,1764,34318647,28897369,5413797,1432,4315,1734,0
256946914,253592501,3346357,1814,4485,1757,34359014,28943265,5408285,1434,4300,1730,0
257044311,253699736,3336527,1819,4472,1757,34399418,28988940,5402951,1451,4317,1759,0
257141820,253807181,3326672,1807,4408,1752,34439811,29034611,5397729,1432,4284,1755,0
257239365,253914637,3316798,1801,4392,1737,34480168,29080654,5392036,1428,4290,1760,0
257337041,254022056,3307031,1772,4428,1754,34520609,29126521,5386641,1401,4309,1737,0
257434756,254129639,3297170,1764,4411,1772,34561114,29172167,5381510,1403,4286,1748,0
257532431,254237007,3287480,1789,4393,1762,34601540,29217928,5376128,1427,4301,1756,0
257630237,254344454,3277834,1799,4386,1764,34641884,29263525,5370892,1427,4295,1745,0
257728104,254451812,3268365,1791,4375,1761,34682208,29309200,5365559,1402,4306,1741,0
257826056,254559490,3258681,1777,4346,1762,34722613,29354574,5360567,1403,4336,1733,0
257924059,254667155,3249082,1750,4320,1752,34763018,29400242,5355250,1428,4327,1771,0
258022120,254774748,3239573,1725,4307,1767,34803386,29445750,5350161,1443,4283,1749,0
258120279,254882205,3230311,1729,4272,1762,34843769,29491222,5345067,1451,4281,1748,0
258218410,254989948,3220713,1692,4272,1785,34884074,29537072,5339551,1450,4270,1731,0
258316625,255097488,3211389,1706,4255,1787,34924369,29582628,5334298,1446,4253,1744,0
258414942,255205168,3202029,1698,4253,1794,34964721,29628338,5328970,1437,4247,1729,0
258513290,255312960,3192609,1699,4219,1803,35005062,29674020,5323655,1405,4254,1728,0
258611651,255420684,3183257,1722,4178,1810,35045318,29719416,5318586,1386,4219,1711,0
258710120,255528566,3173863,1724,4156,1811,35085724,29764837,5313594,1387,4207,1699,0
258808678,255636270,3164678,1714,4188,1828,35126139,29810355,5308486,1397,4208,1693,0
258907269,255744285,3155313,1705,4150,1816,35166575,29855913,5303364,1388,4219,1691,0
259005991,255852160,3146133,1715,4170,1813,35206873,29901146,5298414,1376,4257,1680,0
259104671,255960159,3136871,1702,4148,1791,35247178,29946063,5293735,1388,4295,1697,0
259203454,256068122,3127719,1698,4129,1786,35287493,29991294,5288826,1404,4266,1703,0
259302331,256176250,3118506,1690,4119,1766,35327887,30036610,5283913,1427,4244,1693,0
259401254,256284251,3109422,1700,4127,1754,35368073,30081775,5278923,1444,4245,1686,0
259500276,256392359,3100431,1685,4081,1720,35408325,30126868,5274086,1455,4235,1681,0
259599351,256500568,3091316,1687,4066,1714,35448676,30172051,5269253,1446,4234,1692,0
259698426,256608691,3082307,1657,4083,1688,35488764,30217168,5264243,1449,4189,1715,0
259797580,256716898,3073308,1643,4049,1682,35529024,30262212,5259480,1482,4164,1686,0
259896782,256825365,3064093,1637,4008,1679,35569289,30307188,5254750,1478,4206,1667,0
259996118,256933501,3055292,1622,4024,1679,35609549,30352220,5249986,1501,4186,1656,0
260095516,257041775,3046388,1622,4051,1680,35649767,30397207,5245232,1499,4169,1660,0
260194956,257150319,3037347,1644,3975,1671,35690031,30442306,5240430,1460,4166,1669,0
260294419,257258983,3028194,1606,3989,1647,35730290,30487170,5235789,1448,4205,1678,0
260393969,257367415,3019307,1588,4004,1655,35770546,30531980,5231269,1441,4184,1672,0
260493597,257475919,3010446,1606,3988,1638,35810867,30576852,5226741,1429,4189,1656,0
260593310,257584452,3001614,1612,3998,1634,35851027,30621763,5222007,1426,4188,1643,0
260692968,257692996,2992751,1596,3988,1637,35891168,30666584,5217310,1459,4167,1648,0
260792795,257801682,2983891,1604,3968,1650,35931455,30711333,5212827,1472,4151,1672,0
260892703,257910203,2975243,1608,3990,1659,35971669,30756111,5208297,1474,4108,1679,0
260992663,258018858,2966606,1592,3958,1649,36011967,30801058,5203628,1484,4111,1686,0
261092576,258127515,2957877,1571,3949,1664,36052178,30845843,5199056,1421,4161,1697,0
261192600,258236404,2949048,1572,3932,1644,36092390,30890291,5194785,1420,4166,1728,0
261292683,258344974,2940567,1561,3928,1653,36132681,30935127,5190281,1427,4115,1731,0
261392858,258453860,2931812,1580,3936,1670,36173002,30979920,5185821,1413,4131,1717,0
261493110,258562623,2923285,1591,3966,1645,36213155,31024469,5181424,1425,4140,1697,0
261593442,258671514,2914827,1572,3927,1602,36253311,31069200,5176851,1408,4104,1748,0
261693800,258780407,2906303,1577,3914,1599,36293439,31113789,5172414,1390,4123,1723,0
261794242,258889346,2897832,1588,3897,1579,36333558,31158254,5168014,1412,4156,1722,0
261894764,258998293,2889441,1559,3891,1580,36373755,31202929,5163557,1410,4147,1712,0
261995322,259107376,2880911,1550,3909,1576,36413969,31247480,5159197,1418,4178,1696,0
262095935,259216382,2872514,1549,3902,1588,36454193,31291986,5154955,1407,4144,1701,0
262196609,259325324,2864276,1541,3901,1567,36494265,31336427,5150608,1402,4170,1658,0
262297394,259434466,2855899,1562,3887,1580,36534497,31380624,5146647,1410,4140,1676,0
262398125,259543762,2847360,1569,3868,1566,36574678,31425132,5142300,1404,4147,1695,0
262499005,259652857,2839140,1583,3868,1557,36614821,31469330,5138262,1420,4116,1693,0
262599869,259762106,2830764,1538,3886,1575,36655090,31513983,5133895,1404,4093,1715,0
262700858,259871433,2822495,1533,3834,1563,36695411,31558346,5129867,1399,4086,1713,0
262801854,259980697,2814260,1538,3808,1551,36735521,31602489,5125822,1397,4085,1728,0
262902912,260089962,2806093,1539,3783,1535,36775674,31646695,5121754,1411,4087,1727,0
263004052,260199417,2797783,1537,3774,1541,36815806,31691055,5117518,1398,4108,1727,0
263105242,260308811,2789606,1546,3743,1536,36856096,31735264,5113582,1405,4107,1738,0
263206519,260418167,2781493,1544,3760,1555,36896270,31779479,5109561,1401,4123,1706,0
263307825,260527741,2773251,1529,3754,1550,36936506,31823647,5105651,1401,4110,1697,0
263409227,260637231,2765186,1509,3758,1543,36976715,31867775,5101798,1376,4067,1699,0
263510625,260746910,2756920,1475,3773,1547,37017051,31911837,5098040,1377,4099,1698,0
263612154,260856447,2748952,1458,3743,1554,37057279,31955647,5094436,1404,4083,1709,0
263713715,260966198,2740785,1409,3761,1562,37097508,31999926,5090391,1410,4051,1730,0
263815369,261075647,2733006,1413,3764,1539,37137768,32043981,5086591,1432,4037,1727,0
263917050,261185466,2724897,1438,3719,1530,37177898,32088462,5082297,1431,4011,1697,0
264018843,261295172,2716996,1458,3703,1514,37218136,32132603,5078404,1426,4035,1668,0
264120669,261405008,2708985,1456,3700,1520,37258145,32176618,5074415,1397,4045,1670,0
264222602,261514711,2701222,1449,3704,1516,37298380,32220474,5070838,1383,4032,1653,0
264324593,261624727,2693253,1450,3673,1490,37338471,32264530,5066877,1401,4028,1635,0
264426542,261734627,2685353,1414,3679,1469,37378630,32308344,5063208,1396,4027,1655,0
264528642,261844687,2677410,1416,3660,1469,37418808,32352347,5059347,1410,4055,1649,0
264630815,261954591,2669703,1427,3647,1447,37458979,32396303,5055580,1414,4036,1646,0
264733069,262064460,2662079,1445,3657,1428,37498981,32440184,5051702,1411,4039,1645,0
264835266,262174601,2654168,1430,3629,1438,37539189,32483960,5048141,1411,4044,1633,0
264937636,262284623,2646535,1421,3623,1434,37579293,32527876,5044300,1402,4063,1652,0
265039979,262394968,2638564,1429,3596,1422,37619519,32571487,5040846,1420,4097,1669,0
265142399,262505155,2630829,1427,3577,1411,37659777,32615369,5037208,1420,4112,1668,0
265244892,262615334,2623132,1415,3592,1419,37699930,32659146,5033584,1416,4132,1652,0
265347473,262725680,2615384,1397,3600,1412,37740095,32702854,5030058,1414,4106,1663,0
265450142,262836099,2607628,1392,3613,1410,37780272,32746682,5026432,1394,4099,1665,0
265552828,262946319,2600090,1425,3593,1401,37820452,32790430,5022909,1387,4083,1643,0
265655647,263056573,2592657,1445,3569,1403,37860602,32834094,5019413,1394,4071,1630,0
265758485,263166951,2585140,1440,3544,1410,37900720,32877905,5015741,1383,4060,1631,0
265861421,263277305,2577718,1447,3543,1408,37940827,32921416,5012380,1385,4013,1633,0
265964387,263387538,2570454,1457,3519,1419,37981021,32964674,5009326,1376,4003,1642,0
266067440,263498061,2562960,1459,3521,1439,38021144,33008201,5005937,1375,4011,1620,0
266170547,263608456,2555689,1449,3517,1436,38061177,33051783,5002372,1387,4013,1622,0
266273710,263718960,2548364,1439,3511,1436,38101171,33095328,4998782,1395,4034,1632,0
266376928,263829308,2541256,1437,3506,1421,38141313,33138690,4995542,1381,4072,1628,0
266480250,263940070,2533836,1446,3463,1435,38181422,33181984,4992366,1407,4052,1613,0
266583535,264050843,2526402,1410,3430,1450,38221598,33225709,4988863,1388,4022,1616,0
266686938,264161797,2518897,1377,3423,1444,38261676,33269184,4985485,1389,3996,1622,0
266790379,264272556,2511621,1351,3425,1426,38301715,33312345,4982332,1380,4034,1624,0
266893992,264383390,2504446,1358,3383,1415,38341888,33355532,4979259,1404,4071,1622,0
266997616,264494299,2497155,1371,3388,1403,38381866,33398981,4975760,1401,4113,1611,0
267101236,264605165,2489947,1352,3369,1403,38421913,33442072,4972724,1389,4110,1618,0
267204951,264716103,2482780,1340,3330,1398,38461978,33485174,4969654,1393,4139,1618,0
267308689,264827246,2475436,1336,3292,1379,38502162,33528611,4966440,1373,4109,1629,0
267412595,264938337,2468245,1338,3291,1384,38542250,33571953,4963181,1379,4110,1627,0
267516488,265049607,2460924,1326,3255,1376,38582382,33614898,4960365,1399,4100,1620,0
267620477,265160866,2453698,1318,3220,1375,38622543,33657887,4957544,1416,4088,1608,0
267724567,265271946,2446721,1305,3210,1385,38662608,33700906,4954580,1437,4065,1620,0
267828694,265383067,2439709,1305,3218,1395,38702733,33743984,4951656,1437,4048,1608,0
267932822,265494508,2432443,1294,3186,1391,38742894,33787169,4948630,1449,4047,1599,0
268037069,265605994,2425223,1281,3190,1381,38782875,33830270,4945526,1435,4060,1584,0
268141371,265717533,2417997,1262,3215,1364,38822896,33873371,4942458,1438,4068,1561,0
268245744,265829108,2410824,1282,3198,1332,38863032,33916580,4939370,1464,4068,1550,0
268350174,265940521,2403872,1289,3162,1330,38903024,33959605,4936332,1465,4089,1533,0
268454619,266051973,2396859,1295,3165,1327,38943131,34002844,4933252,1468,4045,1522,0
268559169,266163657,2389758,1286,3147,1321,38983307,34045913,4930384,1467,4052,1491,0
268663702,266275220,2382750,1278,3139,1315,39023505,34089094,4927413,1467,4051,1480,0
268768349,266386675,2375940,1277,3138,1319,39063547,34132226,4924308,1453,4057,1503,0
268873145,266498291,2369130,1249,3184,1291,39103647,34175137,4921511,1450,4049,1500,0
268977867,266609968,2362219,1273,3120,1287,39143858,34218065,4918789,1452,4046,1506,0
269082771,266721722,2355377,1263,3120,1289,39183953,34261149,4915775,1461,4041,1527,0
269187714,266833588,2348447,1264,3123,1292,39223936,34304352,4912552,1464,4027,1541,0
269292679,266945370,2341642,1268,3121,1278,39264024,34347353,4909697,1444,3997,1533,0
269397784,267057224,2334878,1270,3147,1265,39304206,34390228,4907007,1471,3968,1532,0
269502939,267169261,2328006,1263,3156,1253,39344376,34433028,4904375,1468,3969,1536,0
269608110,267281234,2321196,1249,3189,1242,39384413,34475697,4901721,1462,3983,1550,0
269713378,267393163,2314533,1258,3192,1232,39424465,34518717,4898769,1438,3979,1562,0
269818694,267505102,2307877,1267,3195,1253,39464455,34561781,4895678,1428,4001,1567,0
269924054,267617052,2301323,1247,3181,1251,39504500,34604588,4892892,1430,4020,1570,0
270029512,267729208,2294653,1269,3144,1238,39544517,34647251,4890238,1434,4023,1571,0
270134983,267841439,2287901,1262,3143,1238,39584540,34690032,4887485,1432,4023,1568,0
270240515,267953673,2281251,1249,3109,1233,39624655,34732705,4884896,1429,4069,1556,0
270346138,268065903,2274652,1247,3094,1242,39664719,34775247,4882434,1424,4067,1547,0
270451771,268178271,2267922,1242,3082,1254,39704785,34817987,4879771,1432,4034,1561,0
270557526,268290755,2261229,1259,3043,1240,39744792,34860775,4877024,1412,4038,1543,0
270663370,268403229,2254603,1235,3057,1246,39784913,34903382,4874549,1431,4015,1536,0
270769288,268515742,2248012,1232,3064,1238,39824930,34946072,4871878,1425,3992,1563,0
270875267,268628169,2241587,1235,3044,1232,39864962,34988632,4869344,1412,4006,1568,0
270981298,268740571,2235211,1254,3012,1250,39904925,35031140,4866847,1398,3980,1560,0
271087342,268853190,2228652,1255,3005,1240,39945003,35073598,4864495,1383,3967,1560,0
271193536,268965792,2222231,1261,3020,1232,39985039,35116333,4861791,1374,3983,1558,0
271299786,269078500,2215758,1243,3034,1251,40025087,35159006,4859205,1377,3958,1541,0
271406096,269191245,2209345,1236,3020,1250,40065241,35201637,4856735,1378,3957,1534,0
271512434,269304107,2202814,1249,3026,1238,40105397,35244522,4854025,1380,3932,1538,0
271618780,269417020,2196268,1259,3014,1219,40145401,35287093,4851487,1394,3911,1516,0
271725181,269529782,2189937,1240,3001,1221,40185493,35329516,4849128,1397,3921,1531,0
271831722,269642721,2183579,1225,2978,1219,40225557,35372008,4846700,1404,3920,1525,0
271938337,269755651,2177274,1225,2977,1210,40265614,35414114,4844603,1417,3950,1530,0
272045027,269868799,2170857,1218,2952,1201,40305614,35456716,4841999,1423,3949,1527,0
272151689,269981746,2164563,1200,2963,1217,40345633,35499047,4839663,1439,3965,1519,0
272258468,270094836,2158284,1183,2952,1213,40385693,35541466,4837325,1424,3955,1523,0
272365314,270207898,2152072,1169,2940,1235,40425730,35583671,4835128,1430,3961,1540,0
272472211,270321153,2145746,1150,2926,1236,40465760,35626277,4832553,1422,3971,1537,0
272579143,270434183,2139665,1158,2909,1228,40505745,35668847,4829950,1420,3996,1532,0
272686160,270547528,2133352,1158,2893,1229,40545771,35711228,4827591,1403,4002,1547,0
272793250,270660754,2127233,1149,2880,1234,40585783,35753630,4825195,1405,4017,1536,0
272900437,270774079,2121093,1147,2889,1229,40625855,35796115,4822759,1395,4023,1563,0
273007679,270887345,2115097,1150,2880,1207,40665790,35838205,4820606,1387,4049,1543,0
273114939,271000673,2109058,1150,2867,1191,40705865,35880519,4818385,1383,4054,1524,0
273222275,271114244,2102828,1154,2858,1191,40745964,35922806,4816172,1395,4061,1530,0
273329646,271227808,2096690,1141,2834,1173,40786060,35964828,4814234,1408,4043,1547,0
273437121,271341336,2090636,1140,2828,1181,40826163,36007233,4811916,1413,4047,1554,0
273544675,271454880,2084667,1119,2844,1165,40866151,36049457,4809696,1416,4016,1566,0
273652290,271568560,2078630,1131,2818,1151,40906129,36091482,4807641,1425,4002,1579,0
273759940,271682231,2072621,1144,2798,1146,40946108,36133671,4805439,1428,3985,1585,0
273867616,271795987,2066581,1153,2755,1140,40986271,36175972,4803288,1415,4018,1578,0
273975383,271909822,2060509,1141,2759,1152,41026272,36218135,4801183,1422,3960,1572,0
274083238,272023725,2054506,1127,2738,1142,41066293,36260237,4799083,1416,3957,1600,0
274191220,272137686,2048551,1135,2715,1133,41106296,36302386,4796951,1409,3943,1607,0
274299272,272251784,2042513,1125,2720,1130,41146349,36344568,4794822,1404,3926,1629,0
274407302,272365767,2036578,1133,2695,1129,41186339,36386641,4792792,1397,3903,1606,0
274515371,272479835,2030631,1116,2665,1124,41226319,36428827,4790613,1416,3883,1580,0
