"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250093044,245944901,4139168,1951,4984,2040,31440844,25549471,5884403,1151,4140,1679,0
250186027,246050292,4126774,1943,4989,2029,31481486,25598171,5876340,1161,4134,1680,0
250279153,246156009,4114200,1931,5006,2007,31522215,25646906,5868307,1195,4114,1693,0
250372261,246261522,4101817,1939,4988,1995,31562894,25695613,5860284,1210,4110,1677,0
250465508,246367119,4089445,1935,5000,2009,31603585,25744034,5852530,1233,4110,1678,0
250558799,246472444,4077385,1962,5001,2007,31644182,25792441,5844664,1246,4121,1710,0
250652134,246577808,4065364,1955,5000,2007,31684906,25840505,5837305,1256,4127,1713,0
250745492,246683438,4053080,1943,5006,2025,31725512,25888746,5829636,1250,4146,1734,0
250838904,246788992,4040909,1996,5017,1990,31766148,25936899,5822081,1274,4181,1713,0
250932448,246894271,4029231,1995,4961,1990,31806801,25984866,5814734,1298,4193,1710,0
251026012,246999865,4017209,1972,4967,1999,31847485,26033028,5807222,1293,4216,1726,0
251119667,247105428,4005351,1980,4939,1969,31888104,26081240,5799603,1291,4254,1716,0
251213373,247210919,3993584,1951,4958,1961,31928662,26129133,5792246,1302,4272,1709,0
251307140,247316631,3981647,1936,4979,1947,31969403,26177234,5784839,1319,4296,1715,0
251400953,247422019,3970018,1976,5023,1917,32009979,26225338,5777301,1317,4318,1705,0
251494863,247527574,3958354,1978,5032,1925,32050569,26272921,5770267,1327,4338,1716,0
251588792,247633218,3946677,1979,5016,1902,32091215,26321013,5762796,1345,4310,1751,0
251682811,247738769,3935119,1989,5024,1910,32131851,26368910,5755489,1361,4341,1750,0
251776941,247844436,3923578,1972,5039,1916,32172518,26416708,5748341,1355,4356,1758,0
251871106,247950021,3912153,1984,5028,1920,32213071,26464271,5741276,1358,4394,1772,0
251965318,248055785,3900598,1969,5041,1925,32253697,26511700,5734476,1364,4396,1761,0
252059563,248161724,3888975,1956,5007,1901,32294225,26559370,5727322,1367,4410,1756,0
252153895,248267550,3877514,1959,4983,1889,32334775,26606925,5720309,1389,4391,1761,0
252248198,248373289,3866047,1974,4987,1901,32375423,26654685,5713136,1398,4426,1778,0
252342701,248479177,3854624,1981,4983,1936,32415960,26702296,5706088,1408,4399,1769,0
252437198,248585111,3843189,2006,4959,1933,32456632,26749707,5699384,1408,4364,1769,0
252531724,248691227,3831619,1993,4958,1927,32497305,26797354,5692405,1402,4395,1749,0
252626359,248797152,3820296,1982,4983,1946,32537839,26844337,5685938,1407,4408,1749,0
252720973,248903066,3809056,1959,4941,1951,32578557,26891694,5679274,1406,4421,1762,0
252815720,249009231,3797654,1958,4917,1960,32619118,26939174,5672360,1383,4420,1781,0
252910467,249115398,3786273,1948,4918,1930,32659649,26986564,5665504,1404,4395,1782,0
253005340,249221337,3775180,1953,4938,1932,32700205,27033931,5658765,1402,4342,1765,0
253100262,249327542,3763950,1928,4906,1936,32740877,27081065,5652262,1413,4360,1777,0
253195171,249433710,3752725,1921,4872,1943,32781442,27127993,5645877,1410,4384,1778,0
253290185,249539925,3741542,1912,4839,1967,32822034,27175219,5639235,1423,4384,1773,0
253385255,249645936,3730620,1937,4809,1953,32862578,27222453,5632540,1418,4410,1757,0
253480421,249752228,3719507,1914,4810,1962,32903107,27269544,5625970,1420,4394,1779,0
253575677,249858450,3708576,1896,4788,1967,32943602,27316656,5619352,1401,4410,1783,0
253670963,249964703,3697614,1883,4818,1945,32984110,27363713,5612865,1407,4338,1787,0
253766171,250070926,3686623,1891,4799,1932,33024615,27410914,5606172,1420,4315,1794,0
253861600,250177315,3675714,1874,4784,1913,33065208,27457992,5599748,1412,4286,1770,0
253957082,250283680,3664842,1885,4759,1916,33105735,27505114,5593171,1401,4275,1774,0
254052533,250390059,3653941,1889,4745,1899,33146244,27551858,5586920,1406,4288,1772,0
254148146,250496513,3643087,1901,4727,1918,33186748,27598437,5580843,1407,4286,1775,0
254243809,250602935,3632351,1882,4742,1899,33227233,27645466,5574292,1416,4283,1776,0
254339571,250709391,3621662,1880,4761,1877,33267765,27692476,5567865,1427,4250,1747,0
254435393,250815999,3610898,1886,4743,1867,33308431,27739214,5561748,1426,4285,1758,0
254531158,250922436,3600213,1871,4784,1854,33348956,27786138,5555346,1427,4274,1771,0
254627046,251028759,3589782,1902,4744,1859,33389392,27832914,5549017,1416,4270,1775,0
254722985,251135242,3579273,1852,4775,1843,33429871,27879541,5542870,1415,4278,1767,0
254819046,251241691,3568930,1867,4725,1833,33470341,27926081,5536743,1417,4334,1766,0
254915081,251347998,3558654,1876,4715,1838,33510790,27972746,5530523,1446,4302,1773,0
255011252,251454518,3548316,1879,4713,1826,33551266,28019177,5524570,1456,4299,1764,0
