"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092969,245944930,4139074,1934,4972,2059,31440763,25549397,5884385,1137,4163,1681,0
250185960,246050485,4126503,1947,4964,2061,31481512,25597990,5876537,1159,4153,1673,0
250279111,246155994,4114181,1907,4965,2064,31522063,25646453,5868595,1189,4167,1659,0
250372210,246261571,4101667,1925,4971,2076,31562816,25694703,5861117,1202,4164,1630,0
250465376,246366931,4089460,1919,4964,2102,31603412,25743135,5853225,1210,4176,1666,0
250558639,246472469,4077204,1920,4923,2123,31644134,25791716,5845301,1231,4195,1691,0
250651923,246578014,4064961,1934,4902,2112,31684937,25839898,5837833,1272,4224,1710,0
250745287,246683563,4052785,1931,4892,2116,31725539,25888049,5830247,1296,4258,1689,0
250838728,246789283,4040480,1944,4914,2107,31766156,25936335,5822587,1300,4256,1678,0
250932190,246894825,4028370,1944,4947,2104,31806781,25984613,5814916,1294,4275,1683,0
251025749,247000235,4016462,1966,4958,2128,31847425,26032772,5807389,1321,4257,1686,0
251119356,247105586,4004707,1978,4970,2115,31888147,26080746,5800100,1336,4297,1668,0
251213089,247211198,3992889,1964,4935,2103,31928837,26128881,5792661,1318,4295,1682,0
251306884,247316844,3981031,1938,4966,2105,31969474,26176969,5785217,1310,4308,1670,0
251400787,247422537,3969256,1945,4961,2088,32010168,26225035,5777810,1337,4311,1675,0
251494669,247528342,3957338,1902,4988,2099,32050802,26272850,5770577,1340,4328,1707,0
251588626,247633951,3945704,1909,4980,2082,32091485,26321226,5762894,1364,4307,1694,0
251682553,247739715,3933840,1914,5015,2069,32132029,26369160,5755485,1365,4313,1706,0
251776622,247845376,3922261,1911,5003,2071,32172667,26416882,5748435,1357,4302,1691,0
251870766,247950910,3910863,1932,4984,2077,32213266,26464727,5741174,1366,4300,1699,0
251964915,248056876,3899095,1923,4969,2052,32253858,26512404,5734067,1356,4313,1718,0
252059166,248162834,3887399,1956,4936,2041,32294546,26560106,5727039,1380,4322,1699,0
252153449,248268506,3876083,1951,4893,2016,32334984,26607555,5720002,1405,4333,1689,0
252247816,248374441,3864492,1966,4904,2013,32375565,26655189,5712941,1414,4348,1673,0
252342265,248480308,3853095,1958,4873,2031,32416058,26702958,5705655,1415,4360,1670,0
252436780,248586313,3841607,1971,4848,2041,32456636,26750799,5698327,1436,4409,1665,0
252531333,248692429,3829996,1974,4877,2057,32497145,26798263,5691356,1466,4422,1638,0
252625968,248798497,3818551,1935,4912,2073,32537778,26845584,5684670,1481,4382,1661,0
252720601,248904470,3807281,1923,4856,2071,32578344,26893226,5677601,1470,4373,1674,0
252815318,249010497,3795998,1918,4840,2065,32618883,26940687,5670616,1459,4427,1694,0
252910072,249116576,3784695,1911,4825,2065,32659470,26988029,5663796,1471,4443,1731,0
253004982,249222610,3773635,1892,4786,2059,32700042,27035249,5657201,1484,4373,1735,0
253099977,249328759,3762483,1896,4791,2048,32740465,27082291,5650615,1473,4365,1721,0
253194928,249435024,3751200,1906,4761,2037,32780950,27129375,5644019,1462,4357,1737,0
253289941,249541236,3740039,1906,4735,2025,32821429,27176627,5637240,1454,4392,1716,0
253385051,249647207,3729237,1902,4697,2008,32861987,27223550,5630875,1465,4382,1715,0
253480207,249753518,3718069,1884,4702,2034,32902598,27270571,5624450,1484,4358,1735,0
253575412,249859655,3707156,1893,4711,1997,32943081,27317708,5617762,1449,4412,1750,0
253670719,249965808,3696351,1879,4704,1977,32983496,27364684,5611182,1435,4428,1767,0
253766069,250072136,3685404,1900,4673,1956,33024123,27411715,5604765,1439,4439,1765,0
253861469,250178287,3674667,1885,4687,1943,33064515,27458798,5598073,1447,4426,1771,0
253956886,250284567,3663807,1859,4709,1944,33104997,27505469,5591855,1453,4441,1779,0
254052324,250391010,3652820,1883,4694,1917,33145582,27552386,5585538,1467,4409,1782,0
254147986,250497437,3642044,1877,4710,1918,33186035,27599377,5579034,1472,4383,1769,0
254243720,250603967,3631313,1899,4658,1883,33226596,27646048,5572918,1464,4400,1766,0
254339400,250710478,3620571,1875,4607,1869,33267075,27692508,5566896,1472,4435,1764,0
254435186,250816758,3610064,1875,4608,1881,33307627,27738981,5560981,1473,4433,1759,0
254531011,250923405,3599250,1874,4596,1886,33348137,27785772,5554718,1459,4432,1756,0
254626852,251029924,3588557,1874,4587,1910,33388531,27832537,5548380,1447,4416,1751,0
254722732,251136551,3577835,1902,4542,1902,33428974,27879327,5542021,1451,4424,1751,0
254818713,251243174,3567185,1891,4557,1906,33469464,27925882,5535947,1448,4443,1744,0
254914791,251349665,3556758,1914,4559,1895,33509982,27972500,5529835,1483,4422,1742,0
255011006,251456347,3546291,1897,4564,1907,33550511,28019088,5523787,1470,4410,1756,0
255107218,251562995,3535875,1879,4577,1892,33591030,28065919,5517468,1448,4441,1754,0
255203464,251669714,3525430,1869,4580,1871,33631427,28112018,5511832,1446,4407,1724,0
255299733,251776362,3515062,1844,4578,1887,33672088,28158496,5506006,1455,4384,1747,0
255396123,251883321,3504494,1832,4588,1888,33712576,28204943,5500027,1467,4372,1767,0
255492603,251990204,3494091,1828,4600,1880,33753018,28251448,5493973,1454,4354,1789,0
255589144,252096988,3483823,1849,4604,1880,33793417,28297729,5488102,1462,4348,1776,0
255685708,252203955,3473470,1844,4589,1850,33833945,28343972,5482377,1464,4333,1799,0
255782325,252310776,3463313,1835,4553,1848,33874373,28389968,5476770,1451,4390,1794,0
255878998,252417693,3453099,1833,4524,1849,33914798,28436349,5470843,1435,4385,1786,0
255975736,252524594,3442927,1858,4515,1842,33955249,28482480,5465154,1441,4396,1778,0
256072572,252631497,3432881,1840,4532,1822,33995627,28528450,5459563,1445,4396,1773,0
256169450,252738324,3422917,1824,4558,1827,34035957,28574603,5453777,1427,4391,1759,0
256266428,252845352,3412869,1812,4558,1837,34076382,28620625,5448165,1436,4385,1771,0
256363462,252952263,3402978,1822,4553,1846,34116742,28666742,5442415,1449,4367,1769,0
256460554,253059337,3393014,1820,4546,1837,34157062,28713052,5436471,1446,4329,1764,0
256557686,253166436,3383057,1840,4521,1832,34197535,28759044,5430980,1430,4328,1753,0
256654858,253273663,3373049,1823,4505,1818,34237924,28805152,5425283,1425,4304,1760,0
256752144,253380788,3363243,1834,4469,1810,34278297,28850965,5419801,1429,4313,1789,0
256849412,253488003,3353338,1802,4460,1809,34318741,28896744,5414463,1431,4298,1805,0
256946834,253595525,3343278,1776,4453,1802,34359105,28942788,5408794,1441,4280,1802,0
257044326,253702794,3333529,1765,4439,1799,34399487,28988642,5403341,1421,4283,1800,0
257141848,253810253,3323628,1753,4403,1811,34439966,29034500,5397934,1431,4283,1818,0
257239315,253917519,3313817,1758,4396,1825,34480325,29080392,5392412,1426,4287,1808,0
257336929,254024906,3304046,1753,4386,1838,34520678,29126165,5387003,1422,4293,1795,0
